locusId	sysName	desc	setAS2 HCO	setAS3 LCO
HNEAP_RS08050	HNEAP_RS08050	lytic transglycosylase	0.12987599911193	0.125429195061853
HNEAP_RS08055	HNEAP_RS08055	TraB family protein	0.072583928712815	0.0728615297508971
HNEAP_RS08060	HNEAP_RS08060	DNA topoisomerase III	0.0508312701643596	0.0505231182756003
HNEAP_RS08070	HNEAP_RS08070	P-type conjugative transfer protein TrbL	0.0825510019384562	0.0819277046689669
HNEAP_RS08075	HNEAP_RS08075	hypothetical protein	0.13350297196636	0.129002523715086
HNEAP_RS08080	HNEAP_RS08080	P-type conjugative transfer protein TrbJ	0.108767803128422	0.109563023112285
HNEAP_RS08085	HNEAP_RS08085	type IV transporter system CagE/TrbE/VirB	0.0474841722879383	0.0470335968881967
HNEAP_RS08090	HNEAP_RS08090	conjugal transfer protein TrbD	0.266580682621294	0.254052064692363
HNEAP_RS08095	HNEAP_RS08095	conjugal transfer protein TrbC	0.135774372029549	0.130514875582493
HNEAP_RS08100	HNEAP_RS08100	N-acetyltransferase	0.167451911579614	0.162835285645863
HNEAP_RS08105	HNEAP_RS08105	DUF1778 domain-containing protein	0.262026994042976	0.235674924072286
HNEAP_RS08110	HNEAP_RS08110	P-type conjugative transfer ATPase TrbB	0.0715608763832712	0.0692944539951329
HNEAP_RS08115	HNEAP_RS08115	hypothetical protein	0.0671115278682445	0.0672247823192996
HNEAP_RS08120	HNEAP_RS08120	type II toxin-antitoxin system RelE/ParE family toxin	0.12259046415903	0.119977335015287
HNEAP_RS08130	HNEAP_RS08130	helix-turn-helix domain-containing protein	0.371893095892763	0.389501011882437
HNEAP_RS08135	HNEAP_RS08135	hypothetical protein	0.176013718302335	0.175592153843225
HNEAP_RS08145	HNEAP_RS08145	hypothetical protein	0.0724158581486892	0.0703436672081041
HNEAP_RS08155	HNEAP_RS08155	addiction module antidote protein  HigA family	0.172798181480781	0.165300219878847
HNEAP_RS08165	HNEAP_RS08165	hypothetical protein	0.0894907064849364	0.0908291153456651
HNEAP_RS08170	HNEAP_RS08170	hypothetical protein	0.258206270005299	0.255526732620425
HNEAP_RS08175	HNEAP_RS08175	RES domain-containing protein	0.096716193498624	0.094288730891596
HNEAP_RS08185	HNEAP_RS08185	hypothetical protein	0.211638941624302	0.201376613442132
HNEAP_RS08190	HNEAP_RS08190	hypothetical protein	0.179076798763809	0.185775876457508
HNEAP_RS08195	HNEAP_RS08195	hypothetical protein	0.225770462141635	0.220510527980986
HNEAP_RS08200	HNEAP_RS08200	hypothetical protein	0.127782942402614	0.128526501402895
HNEAP_RS08205	HNEAP_RS08205	DUF3363 domain-containing protein	0.0876933176141219	0.0850121330183212
HNEAP_RS08210	HNEAP_RS08210	hypothetical protein	0.0765535823952591	0.0754935991149155
HNEAP_RS08215	HNEAP_RS08215	hypothetical protein	0.0752371486802065	0.0741295580633435
HNEAP_RS08220	HNEAP_RS08220	hypothetical protein	0.128710428534997	0.12629380099576
HNEAP_RS08230	HNEAP_RS08230	DUF1738 domain-containing protein	0.0659298781344269	0.0645163905977703
HNEAP_RS08235	HNEAP_RS08235	TRAG family protein	0.0430798616350308	0.042687287093499
HNEAP_RS08240	HNEAP_RS08240	single-stranded DNA-binding protein	0.121490025902872	0.121107797267691
HNEAP_RS08245	HNEAP_RS08245	cysteine hydrolase	0.130452809054657	0.129162664065495
HNEAP_RS08250	HNEAP_RS08250	dihydrofolate reductase	0.166328445659833	0.167656858737939
HNEAP_RS08265	HNEAP_RS08265	hypothetical protein	0.122641650988158	0.120178390932417
HNEAP_RS08275	HNEAP_RS08275	ATPase	0.111889277208755	0.105613703207348
HNEAP_RS08280	HNEAP_RS08280	hypothetical protein	0.0943351119067154	0.0945062948170674
HNEAP_RS08285	HNEAP_RS08285	hypothetical protein	0.0774492141232874	0.0770609759481817
HNEAP_RS08290	HNEAP_RS08290	transglutaminase family protein	0.127145718056698	0.127644342041862
HNEAP_RS08305	HNEAP_RS08305	hypothetical protein	0.19135484451064	0.189547864995894
HNEAP_RS08310	HNEAP_RS08310	P-type conjugative transfer protein TrbG	0.062971489439926	0.0613631117820359
HNEAP_RS08320	HNEAP_RS08320	hypothetical protein	0.222981242071288	0.215459254866722
HNEAP_RS08335	HNEAP_RS08335	hypothetical protein	0.33320576769326	0.331091605319819
HNEAP_RS08340	HNEAP_RS08340	hypothetical protein	0.170925227487855	0.195993373289741
HNEAP_RS08345	HNEAP_RS08345	hypothetical protein	0.0564025924028912	0.0555237394579416
HNEAP_RS08350	HNEAP_RS08350	low molecular weight phosphotyrosine protein phosphatase	0.0999447152820426	0.0979492622596078
HNEAP_RS08355	HNEAP_RS08355	amino acid permease	0.0713367314556837	0.0706802861946765
HNEAP_RS08360	HNEAP_RS08360	exodeoxyribonuclease VII small subunit	0.285350036700024	0.30321050112956
HNEAP_RS08375	HNEAP_RS08375	6-carboxytetrahydropterin synthase QueD	0.314575045719624	0.278411658711369
HNEAP_RS08385	HNEAP_RS08385	PAS/PAC sensor-containing diguanylate cyclase/phosphodiesterase	0.0502795023434182	0.0492413930009965
HNEAP_RS08390	HNEAP_RS08390	TatD family deoxyribonuclease	0.086182179306795	0.0843614151204244
HNEAP_RS08395	HNEAP_RS08395	chemotaxis protein MotA	0.0795631995673144	0.0803613828486406
HNEAP_RS08400	HNEAP_RS08400	OmpA/MotB domain-containing protein	0.0717999364373186	0.0709962920895042
HNEAP_RS08405	HNEAP_RS08405	HIT family protein	0.206173308182681	0.211188929346904
HNEAP_RS08410	HNEAP_RS08410	GGDEF domain-containing protein	0.050155441116578	0.0496140655935713
HNEAP_RS08415	HNEAP_RS08415	DNA polymerase I	0.143488505663682	0.149428453219184
HNEAP_RS08420	HNEAP_RS08420	TIGR00730 family Rossman fold protein	0.107517310456412	0.10717174921856
HNEAP_RS08430	HNEAP_RS08430	tRNA dihydrouridine synthase DusB	0.0678748880751846	0.0682260258773339
HNEAP_RS08440	HNEAP_RS08440	hypothetical protein	0.0880756393840026	0.0868906830203769
HNEAP_RS08445	HNEAP_RS08445	diguanylate cyclase	0.0549603366715752	0.0538527802516174
HNEAP_RS08455	HNEAP_RS08455	phosphoglycerate mutase	0.119742382166816	0.118313071795152
HNEAP_RS08460	HNEAP_RS08460	signaling modulator of AmpD  AmpE	0.084938680492931	0.0846775499079566
HNEAP_RS08465	HNEAP_RS08465	1 6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD	0.0762188986457339	0.0925805452072987
HNEAP_RS08470	HNEAP_RS08470	TetR/AcrR family transcriptional regulator	0.0714495861884185	0.0694569985278212
HNEAP_RS08475	HNEAP_RS08475	hypothetical protein	0.165367236399526	0.166888744631004
HNEAP_RS08480	HNEAP_RS08480	hypothetical protein	0.0803928449895089	0.0797429379109228
HNEAP_RS08485	HNEAP_RS08485	EamA/RhaT family transporter	0.090592203139399	0.0914034332721146
HNEAP_RS08490	HNEAP_RS08490	4-carboxymuconolactone decarboxylase	0.104391180247609	0.107349676633381
HNEAP_RS08495	HNEAP_RS08495	CinA family protein	0.173926271848459	0.161413456617943
HNEAP_RS08500	HNEAP_RS08500	hypothetical protein	0.11461501632626	0.113587667138235
HNEAP_RS08505	HNEAP_RS08505	thiamine-binding protein	0.28779909037903	0.28464150786266
HNEAP_RS08510	HNEAP_RS08510	peptidase S8	0.0435692764845262	0.0422726028748098
HNEAP_RS08515	HNEAP_RS08515	hypothetical protein	0.106096103908778	0.10278908999855
HNEAP_RS08520	HNEAP_RS08520	DNA damage-inducible protein DinB	0.101043857658389	0.0965802167689805
HNEAP_RS08530	HNEAP_RS08530	PLP-dependent aminotransferase family protein	0.0843678116861905	0.0825355010082412
HNEAP_RS08535	HNEAP_RS08535	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC	0.101184067291726	0.10097622578375
HNEAP_RS08540	HNEAP_RS08540	FimV protein	0.0373943220852283	0.0385494986314324
HNEAP_RS08555	HNEAP_RS08555	permease	0.07611399948785	0.0761752567886082
HNEAP_RS08570	HNEAP_RS08570	LysR family transcriptional regulator	0.0638812376910368	0.0620668294965132
HNEAP_RS08575	HNEAP_RS08575	alkene reductase	0.0689825171901287	0.0679039746855805
HNEAP_RS08580	HNEAP_RS08580	DUF2288 domain-containing protein	0.136092916778672	0.125643517538896
HNEAP_RS08590	HNEAP_RS08590	hypothetical protein	0.238652069266681	0.221291704946288
HNEAP_RS08615	HNEAP_RS08615	biopolymer transporter ExbD	0.0876992931721961	0.0889124435903472
HNEAP_RS08620	HNEAP_RS08620	MotA/TolQ/ExbB proton channel family protein	0.0757058374272119	0.0712112124277923
HNEAP_RS08625	HNEAP_RS08625	DUF4140 domain-containing protein	0.084215350909827	0.0821901286012284
HNEAP_RS08635	HNEAP_RS08635	nitrilase/cyanide hydratase and apolipoprotein N-acyltransferase	0.066053911787805	0.0662817085359939
HNEAP_RS08640	HNEAP_RS08640	TIGR02099 family protein	0.101705182227885	0.102500690227383
HNEAP_RS08645	HNEAP_RS08645	Rne/Rng family ribonuclease	0.054630283969249	0.0597177185000234
HNEAP_RS08650	HNEAP_RS08650	septum formation inhibitor Maf	0.127037137476451	0.122251055122231
HNEAP_RS08655	HNEAP_RS08655	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH	0.137002676884337	0.136197340689121
HNEAP_RS08660	HNEAP_RS08660	ribosome silencing factor	0.0940760784489965	0.0918404405260097
HNEAP_RS08680	HNEAP_RS08680	lipoprotein B	0.305647703958491	0.279246234929943
HNEAP_RS08690	HNEAP_RS08690	hypothetical protein	0.189463302036077	0.188685887518861
HNEAP_RS08700	HNEAP_RS08700	peptidase	0.0964410617275448	0.0956665810261684
HNEAP_RS08705	HNEAP_RS08705	translocation/assembly module TamB	0.0379046048879989	0.0374179891942662
HNEAP_RS08710	HNEAP_RS08710	hypothetical protein	0.0708375106915073	0.0689097468850317
HNEAP_RS08715	HNEAP_RS08715	outer membrane protein assembly factor	0.049417637240439	0.0489975341072185
HNEAP_RS08725	HNEAP_RS08725	EamA family transporter	0.0924624571022908	0.0873620854732632
HNEAP_RS08730	HNEAP_RS08730	thioredoxin	0.121837765365128	0.120095243414714
HNEAP_RS08735	HNEAP_RS08735	ribonuclease Rne/Rng family	0.123807038801445	0.114697318796029
HNEAP_RS08745	HNEAP_RS08745	RluA family pseudouridine synthase	0.0723961188335383	0.071583721001248
HNEAP_RS08750	HNEAP_RS08750	haloacid dehalogenase	0.0864007754940694	0.0846115317329827
HNEAP_RS08755	HNEAP_RS08755	signal peptide peptidase SppA	0.0834362365958058	0.0822807966176626
HNEAP_RS08760	HNEAP_RS08760	ATP-dependent Clp protease adapter ClpS	0.192980633799321	0.194189776228962
HNEAP_RS08765	HNEAP_RS08765	ATP-dependent Clp protease ATP-binding subunit ClpA	0.0712036523840579	0.0686174828396189
HNEAP_RS08775	HNEAP_RS08775	nitroreductase	0.130222583707575	0.131919946133715
HNEAP_RS08780	HNEAP_RS08780	hypothetical protein	0.104001487826559	0.101320442747701
HNEAP_RS08785	HNEAP_RS08785	hypothetical protein	0.112691480470687	0.108058814052243
HNEAP_RS08790	HNEAP_RS08790	flagellar hook-associated protein 3	0.0693137605466971	0.0685259985504436
HNEAP_RS08795	HNEAP_RS08795	flagellar hook-associated protein FlgK	0.0435110709507673	0.0437634317047874
HNEAP_RS08800	HNEAP_RS08800	flagellar assembly peptidoglycan hydrolase FlgJ	0.0538431010186268	0.0532611580885562
HNEAP_RS08805	HNEAP_RS08805	flagellar basal body P-ring protein FlgI	0.0716887915215904	0.0703101474653895
HNEAP_RS08810	HNEAP_RS08810	flagellar basal body L-ring protein FlgH	0.0939763817195924	0.0932411048972962
HNEAP_RS08815	HNEAP_RS08815	flagellar basal-body rod protein FlgG	0.0814721222891458	0.0801297975855715
HNEAP_RS08820	HNEAP_RS08820	flagellar basal-body rod protein FlgF	0.0709715111909478	0.0684721068906123
HNEAP_RS08825	HNEAP_RS08825	flagellar hook protein FlgE	0.0648451357774604	0.0636339522461096
HNEAP_RS08830	HNEAP_RS08830	flagellar hook capping protein	0.0628015199912255	0.0622033730374983
HNEAP_RS08835	HNEAP_RS08835	flagellar basal body rod protein FlgC	0.085422179700077	0.0859653672574767
HNEAP_RS08840	HNEAP_RS08840	flagellar basal body rod protein FlgB	0.110321421363678	0.107937984338454
HNEAP_RS08845	HNEAP_RS08845	HlyC/CorC family transporter	0.14212923157312	0.154505904158268
HNEAP_RS08850	HNEAP_RS08850	DNA repair protein RadA	0.0979109405872653	0.0952503754311133
HNEAP_RS08860	HNEAP_RS08860	hypothetical protein	0.167504239012287	0.175921744927914
HNEAP_RS08865	HNEAP_RS08865	electron transport complex subunit RsxE	0.217798861870853	0.202017713308279
HNEAP_RS08880	HNEAP_RS08880	electron transport complex subunit RsxC	0.224096133741714	0.225579659102088
HNEAP_RS08895	HNEAP_RS08895	NADH-ubiquinone oxidoreductase	0.0601173662116291	0.0581238238412456
HNEAP_RS08900	HNEAP_RS08900	NADH ubiquinone oxidoreductase	0.0697334961117791	0.0673398770315968
HNEAP_RS08905	HNEAP_RS08905	NADH-quinone oxidoreductase subunit D	0.0612198057968719	0.0598392902369754
HNEAP_RS08910	HNEAP_RS08910	NADH dehydrogenase	0.0676477901541412	0.0659993898511919
HNEAP_RS08915	HNEAP_RS08915	hydrogenase	0.113613352444105	0.116101104248162
HNEAP_RS08920	HNEAP_RS08920	formate hydrogenlyase	0.0767655948353948	0.0752501742340586
HNEAP_RS08945	HNEAP_RS08945	hypothetical protein	0.0649904731956721	0.0646786490797523
HNEAP_RS08950	HNEAP_RS08950	FMN-binding protein	0.105575990491465	0.103550619298295
HNEAP_RS08955	HNEAP_RS08955	FAD:protein FMN transferase	0.105678188177879	0.103761933648689
HNEAP_RS08960	HNEAP_RS08960	hypothetical protein	0.10903681521612	0.108568287947362
HNEAP_RS08965	HNEAP_RS08965	mechanosensitive ion channel MscS	0.0311950616339656	0.0304880948989022
HNEAP_RS08970	HNEAP_RS08970	excinuclease ABC subunit UvrC	0.0600896062208454	0.0579639797709841
HNEAP_RS08975	HNEAP_RS08975	DNA-binding response regulator	0.0739914137189154	0.0729784620417897
HNEAP_RS08980	HNEAP_RS08980	CYTH domain-containing protein	0.140324232113378	0.144748548902552
HNEAP_RS08985	HNEAP_RS08985	ketoacyl-ACP synthase III	0.0693975000786951	0.0692689466677298
HNEAP_RS09010	HNEAP_RS09010	lysophospholipid transporter LplT	0.0759982851283837	0.0758351212390058
HNEAP_RS09015	HNEAP_RS09015	hypothetical protein	0.13365149595231	0.129584178487258
HNEAP_RS09020	HNEAP_RS09020	DNA-binding response regulator	0.0831927564438841	0.0828670250747988
HNEAP_RS09025	HNEAP_RS09025	ATP-binding protein	0.0625708879682985	0.0614099317201345
HNEAP_RS09040	HNEAP_RS09040	lipoprotein	0.103833268128804	0.10178219566448
HNEAP_RS09045	HNEAP_RS09045	hypothetical protein	0.125489204014464	0.121294107865199
HNEAP_RS09050	HNEAP_RS09050	hypothetical protein	0.0725009854351082	0.0718901640314749
HNEAP_RS09060	HNEAP_RS09060	peptide chain release factor 3	0.0943222027494047	0.0811460628862776
HNEAP_RS09065	HNEAP_RS09065	hypothetical protein	0.138975041520735	0.134681352269825
HNEAP_RS09070	HNEAP_RS09070	folate-binding protein	0.15294446386609	0.160877856903571
HNEAP_RS09080	HNEAP_RS09080	tRNA (guanosine(46)-N7)-methyltransferase TrmB	0.102975469309091	0.101534909597997
HNEAP_RS09085	HNEAP_RS09085	hypothetical protein	0.136847701360833	0.1354738229783
HNEAP_RS09100	HNEAP_RS09100	type 11 methyltransferase	0.0967703841004345	0.0954316818639134
HNEAP_RS09105	HNEAP_RS09105	MFS transporter	0.0899438001542938	0.0904751067387902
HNEAP_RS09110	HNEAP_RS09110	DUF1294 domain-containing protein	0.0981551204551578	0.0927972089922387
HNEAP_RS09140	HNEAP_RS09140	YggT family protein	0.138823395035964	0.129759721500643
HNEAP_RS09150	HNEAP_RS09150	YggS family pyridoxal phosphate-dependent enzyme	0.106580976489802	0.102790387732073
HNEAP_RS09155	HNEAP_RS09155	type IV pili twitching motility protein PilT	0.0678160469374113	0.0668353819603781
HNEAP_RS09160	HNEAP_RS09160	twitching motility protein PilT	0.135997478946871	0.139096950405407
HNEAP_RS09165	HNEAP_RS09165	twitching motility protein PilT	0.0904856877817981	0.0897282609754052
HNEAP_RS09170	HNEAP_RS09170	cytochrome C class I	0.112355449465269	0.112811090796854
HNEAP_RS09175	HNEAP_RS09175	pyridine nucleotide-disulfide oxidoreductase	0.0771216682711966	0.0762785869945358
HNEAP_RS09185	HNEAP_RS09185	hypothetical protein	0.0712223505446423	0.0698954851799996
HNEAP_RS09190	HNEAP_RS09190	cytochrome c4	0.0786799918713948	0.0783837310023593
HNEAP_RS09195	HNEAP_RS09195	Fe(2+)-trafficking protein	0.248435603333834	0.243005817282891
HNEAP_RS09200	HNEAP_RS09200	A/G-specific adenine glycosylase	0.061055639946336	0.0608737252782666
HNEAP_RS09215	HNEAP_RS09215	hypothetical protein	0.0866363811639068	0.0823390642692026
HNEAP_RS09220	HNEAP_RS09220	glycoside hydrolase	0.122768613164766	0.121003898295887
HNEAP_RS09225	HNEAP_RS09225	D-hexose-6-phosphate mutarotase	0.121452714402501	0.116765580635633
HNEAP_RS09230	HNEAP_RS09230	type IV pilus assembly PilZ	0.113098476929721	0.113620647519946
HNEAP_RS09235	HNEAP_RS09235	6-phosphofructokinase	0.0606109158265312	0.0592514258978486
HNEAP_RS09245	HNEAP_RS09245	sterol-binding protein	0.122109552436046	0.120120541211313
HNEAP_RS09250	HNEAP_RS09250	hypothetical protein	0.124763946475144	0.126541149380227
HNEAP_RS09255	HNEAP_RS09255	GNAT family N-acetyltransferase	0.0452607571837597	0.044715565867912
HNEAP_RS09260	HNEAP_RS09260	deacetylase	0.0832086159786765	0.0810909331269028
HNEAP_RS09295	HNEAP_RS09295	transcriptional regulator NrdR	0.133274865088014	0.127723546713942
HNEAP_RS09305	HNEAP_RS09305	hypothetical protein	0.205244766248003	0.201903546747419
HNEAP_RS09310	HNEAP_RS09310	Crp/Fnr family transcriptional regulator	0.204718203585075	0.211994906414282
HNEAP_RS09320	HNEAP_RS09320	nitrogen fixation protein FixH	0.18931428774759	0.188723037372806
HNEAP_RS09370	HNEAP_RS09370	TlpA family protein disulfide reductase	0.0750698730166259	0.0729975368839021
HNEAP_RS09385	HNEAP_RS09385	nuclear transport factor 2 family protein	0.144417238175275	0.144212117649041
HNEAP_RS09390	HNEAP_RS09390	oxidoreductase	0.137895859318348	0.133273908280438
HNEAP_RS09395	HNEAP_RS09395	NAD/FAD-binding protein	0.0746471696110694	0.073857326074744
HNEAP_RS09400	HNEAP_RS09400	DUF1365 domain-containing protein	0.0990151888597181	0.0976221171244364
HNEAP_RS09405	HNEAP_RS09405	class I SAM-dependent methyltransferase	0.0857126242856258	0.0807509373945667
HNEAP_RS09410	HNEAP_RS09410	MFS transporter	0.0744181173690608	0.073517508122556
HNEAP_RS09415	HNEAP_RS09415	DUF3833 domain-containing protein	0.189316609639399	0.181768214993566
HNEAP_RS09420	HNEAP_RS09420	hypothetical protein	0.101466949057137	0.100472568851249
HNEAP_RS09425	HNEAP_RS09425	DUF2789 domain-containing protein	0.217846382422631	0.235035109189185
HNEAP_RS09430	HNEAP_RS09430	protease SohB	0.156565023629541	0.155424879159958
HNEAP_RS09435	HNEAP_RS09435	Tim44 domain-containing protein	0.128707665990023	0.126891256052646
HNEAP_RS09460	HNEAP_RS09460	hypothetical protein	0.0776444721466782	0.0786817228679077
HNEAP_RS09475	HNEAP_RS09475	rhodanese	0.444101898424223	0.444101898424223
HNEAP_RS09490	HNEAP_RS09490	sulfur oxidation c-type cytochrome SoxA	0.555495321687347	0.555495321687347
HNEAP_RS09495	HNEAP_RS09495	DedA family protein	0.15215796563865	0.148050200606132
HNEAP_RS09510	HNEAP_RS09510	DUF3565 domain-containing protein	0.219407773632402	0.201044128300364
HNEAP_RS09515	HNEAP_RS09515	30S ribosomal protein S12 methylthiotransferase RimO	0.0943036007446227	0.0926070521632587
HNEAP_RS09525	HNEAP_RS09525	asparaginase	0.110750151331476	0.107309735572029
HNEAP_RS09545	HNEAP_RS09545	hypothetical protein	0.0642892220875002	0.0643772605346174
HNEAP_RS09580	HNEAP_RS09580	glycosyltransferase family 4 protein	0.0539156007553245	0.0532049991536467
HNEAP_RS09585	HNEAP_RS09585	RNA helicase	0.201152722337543	0.187132461426813
HNEAP_RS09590	HNEAP_RS09590	methylated-DNA--[protein]-cysteine S-methyltransferase	0.127174631172977	0.121087045826459
HNEAP_RS09595	HNEAP_RS09595	formate-dependent phosphoribosylglycinamide formyltransferase	0.0782746295141613	0.0743887886206478
HNEAP_RS09600	HNEAP_RS09600	DUF3301 domain-containing protein	0.150966810663337	0.151929315164445
HNEAP_RS09610	HNEAP_RS09610	hypothetical protein	0.212762729321889	0.212762729321889
HNEAP_RS09625	HNEAP_RS09625	hypothetical protein	0.152655660734047	0.148630772666055
HNEAP_RS09630	HNEAP_RS09630	penicillin-binding protein 1A	0.0594753285474891	0.060742986471673
HNEAP_RS09635	HNEAP_RS09635	pilus assembly protein PilM	0.0464296273955665	0.0473856144139125
HNEAP_RS09640	HNEAP_RS09640	fimbrial assembly family protein	0.0937990208659704	0.0951695683838585
HNEAP_RS09645	HNEAP_RS09645	pilus assembly protein PilO	0.0863857804107048	0.0876224900730295
HNEAP_RS09650	HNEAP_RS09650	pilus assembly protein PilP	0.0720220973540756	0.0759628953258989
HNEAP_RS09655	HNEAP_RS09655	type IV pilus secretin PilQ	0.0450351303940093	0.0455601296098358
HNEAP_RS09670	HNEAP_RS09670	RNA polymerase sigma factor RpoS	0.122909358252366	0.122500612995807
HNEAP_RS09675	HNEAP_RS09675	hypothetical protein	0.0741530458930094	0.0730290151402158
HNEAP_RS09680	HNEAP_RS09680	phosphoserine transaminase	0.0820624006014797	0.0800023908397201
HNEAP_RS09685	HNEAP_RS09685	NUDIX hydrolase	0.18014752160082	0.181488072474868
HNEAP_RS09695	HNEAP_RS09695	DUF489 domain-containing protein	0.360673760222241	0.377002016829711
HNEAP_RS09795	HNEAP_RS09795	cytochrome C class I	0.246302049866501	0.225155475979325
HNEAP_RS09810	HNEAP_RS09810	23S rRNA (uridine(2552)-2'-O)-methyltransferase RlmE	0.133435794528574	0.130328757495414
HNEAP_RS09815	HNEAP_RS09815	copper chaperone PCu(A)C	0.159136258967906	0.156258680509988
HNEAP_RS09825	HNEAP_RS09825	ribosome assembly RNA-binding protein YhbY	0.0918538472707343	0.0885671087756869
HNEAP_RS09830	HNEAP_RS09830	leucyl/phenylalanyl-tRNA--protein transferase	0.0754763771746781	0.0740086940306341
HNEAP_RS09835	HNEAP_RS09835	sodium/hydrogen exchanger	0.252163833647766	0.243293683689389
HNEAP_RS09840	HNEAP_RS09840	hypothetical protein	0.130897198716245	0.135500313168649
HNEAP_RS09845	HNEAP_RS09845	transcription-repair coupling factor	0.0509620239570106	0.0493988884667682
HNEAP_RS09850	HNEAP_RS09850	RDD family protein	0.120396803684408	0.116370860496215
HNEAP_RS09855	HNEAP_RS09855	exodeoxyribonuclease V subunit alpha	0.0765359943172255	0.074827657737389
HNEAP_RS09860	HNEAP_RS09860	exodeoxyribonuclease V subunit beta	0.0960480987908193	0.0935812022599749
HNEAP_RS09865	HNEAP_RS09865	type II toxin-antitoxin system death-on-curing family toxin	0.141583797601603	0.136495692285838
HNEAP_RS09885	HNEAP_RS09885	DUF2339 domain-containing protein	0.035560310270605	0.0348311574561196
HNEAP_RS09890	HNEAP_RS09890	hypothetical protein	0.14408995267634	0.14617661867849
HNEAP_RS09910	HNEAP_RS09910	4-oxalocrotonate tautomerase	0.247661295556536	0.256574163452405
HNEAP_RS09915	HNEAP_RS09915	two-component system response regulator CreB	0.0958419576140903	0.093914176666364
HNEAP_RS09920	HNEAP_RS09920	two-component system sensor histidine kinase CreC	0.0836141396333609	0.0822043169127276
HNEAP_RS09925	HNEAP_RS09925	trypsin	0.052569565694115	0.0514417726651834
HNEAP_RS09930	HNEAP_RS09930	exosortase K	0.116808117490573	0.111389742717884
HNEAP_RS09935	HNEAP_RS09935	NUDIX hydrolase	0.219669604527586	0.227552387635076
HNEAP_RS09945	HNEAP_RS09945	DUF945 domain-containing protein	0.0787860515925489	0.0760472678247616
HNEAP_RS09965	HNEAP_RS09965	molecular chaperone HtpG	0.0672379025359593	0.0651574786480431
HNEAP_RS10000	HNEAP_RS10000	DUF2065 domain-containing protein	0.317288946999104	0.317288946999104
HNEAP_RS10005	HNEAP_RS10005	protease modulator HflC	0.348767038210159	0.371211723951956
HNEAP_RS10010	HNEAP_RS10010	protease modulator HflK	0.267451400822657	0.244216230607168
HNEAP_RS10015	HNEAP_RS10015	GTPase HflX	0.0655779482866758	0.0642922767124119
HNEAP_RS10020	HNEAP_RS10020	RNA chaperone Hfq	0.249163342578651	0.237988469680401
HNEAP_RS10030	HNEAP_RS10030	DNA mismatch repair endonuclease MutL	0.0551115844573188	0.05322524424735
HNEAP_RS10040	HNEAP_RS10040	hypothetical protein	0.166050107394455	0.166912164789742
HNEAP_RS10050	HNEAP_RS10050	bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase	0.0423922064395043	0.0408420509161841
HNEAP_RS10065	HNEAP_RS10065	50S ribosomal protein L33	0.234723371784561	0.231952042380931
HNEAP_RS10070	HNEAP_RS10070	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase	0.0648327700688875	0.0626372404866883
HNEAP_RS10080	HNEAP_RS10080	dioxygenase	0.146761849716995	0.139494964048831
HNEAP_RS10090	HNEAP_RS10090	ATP-dependent chaperone ClpB	0.0520533581827296	0.0505592804465142
HNEAP_RS10095	HNEAP_RS10095	hypothetical protein	0.186354688057314	0.193904418536152
HNEAP_RS10100	HNEAP_RS10100	hypothetical protein	0.102593792681144	0.0980478487225869
HNEAP_RS10105	HNEAP_RS10105	UDP-2 3-diacylglucosamine diphosphatase	0.0886982905602474	0.0836774408292282
HNEAP_RS10110	HNEAP_RS10110	hypothetical protein	0.1512332569742	0.143410204373555
HNEAP_RS10120	HNEAP_RS10120	amino acid-binding ACT domain-containing protein	0.291440621331106	0.272853833114061
HNEAP_RS10125	HNEAP_RS10125	multi-copper polyphenol oxidoreductase	0.090077868807027	0.0897410814732978
HNEAP_RS10130	HNEAP_RS10130	23S rRNA pseudouridine(1911/1915/1917) synthase RluD	0.104318361177745	0.0932281393978377
HNEAP_RS10140	HNEAP_RS10140	MFS transporter	0.0705106888242345	0.0686051871615709
HNEAP_RS10145	HNEAP_RS10145	disulfide bond isomerase DsbC/G-like protein	0.0756885684841547	0.0741530458930094
HNEAP_RS10150	HNEAP_RS10150	site-specific tyrosine recombinase XerD	0.258599788029509	0.220490879014319
HNEAP_RS10160	HNEAP_RS10160	ATPase AAA	0.0749537968019549	0.073200660206075
HNEAP_RS10165	HNEAP_RS10165	acetate--CoA ligase	0.0945143076654576	0.0923471994608207
HNEAP_RS10170	HNEAP_RS10170	hypothetical protein	0.0982407235308088	0.0957633963481325
HNEAP_RS10185	HNEAP_RS10185	(Fe-S)-binding protein	0.0552021489786907	0.0542362543151618
HNEAP_RS10190	HNEAP_RS10190	hypothetical protein	0.211763029117977	0.202714006915893
HNEAP_RS10195	HNEAP_RS10195	peroxiredoxin	0.124720415465988	0.12054547435292
HNEAP_RS10225	HNEAP_RS10225	hypothetical protein	0.0903078605726212	0.0873336013782239
HNEAP_RS10230	HNEAP_RS10230	hypothetical protein	0.101950325105839	0.101823283758153
HNEAP_RS10240	HNEAP_RS10240	rRNA large subunit pseudouridine synthase E	0.158359226987413	0.158359226987413
