locusId	sysName	desc	comb	setAS2 HCO	setAS3 LCO
HNEAP_RS01065	HNEAP_RS01065	DUF839 domain-containing protein	HNEAP_RS01065 DUF839 domain-containing protein	-0.0178078327354856	0.00580961553432094
HNEAP_RS01070	HNEAP_RS01070	hypothetical protein	HNEAP_RS01070 hypothetical protein	0.0131322354005183	0.0516106232193896
HNEAP_RS01080	HNEAP_RS01080	hypothetical protein	HNEAP_RS01080 hypothetical protein	-0.0157368495110137	0.0912059415935041
HNEAP_RS01085	HNEAP_RS01085	DUF2892 domain-containing protein	HNEAP_RS01085 DUF2892 domain-containing protein	-0.00670604221875903	-0.0262357644201894
HNEAP_RS01090	HNEAP_RS01090	hypothetical protein	HNEAP_RS01090 hypothetical protein	0.0559612918615862	0.152292057778069
HNEAP_RS01105	HNEAP_RS01105	alkaline invertase	HNEAP_RS01105 alkaline invertase	-0.00428580322300448	-0.0764601695975133
HNEAP_RS01110	HNEAP_RS01110	sucrose-phosphate synthase	HNEAP_RS01110 sucrose-phosphate synthase	0.00059537652975028	-0.00136558266390488
HNEAP_RS01115	HNEAP_RS01115	haloacid dehalogenase	HNEAP_RS01115 haloacid dehalogenase	-1.70621792081612	-1.04040393536424
HNEAP_RS01120	HNEAP_RS01120	Small-conductance mechanosensitive channel-like protein	HNEAP_RS01120 Small-conductance mechanosensitive channel-like protein	-0.0529733770424172	-0.165132183532267
HNEAP_RS01125	HNEAP_RS01125	pilin	HNEAP_RS01125 pilin	-0.000826290843034594	-0.09659698448086
HNEAP_RS01130	HNEAP_RS01130	monofunctional biosynthetic peptidoglycan transglycosylase	HNEAP_RS01130 monofunctional biosynthetic peptidoglycan transglycosylase	-0.168966085055774	-0.016898400412001
HNEAP_RS01135	HNEAP_RS01135	Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB	HNEAP_RS01135 Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB	0.307979147253331	0.217949191955909
HNEAP_RS01140	HNEAP_RS01140	nucleotidyltransferase domain-containing protein	HNEAP_RS01140 nucleotidyltransferase domain-containing protein	0.247536166029252	-0.0189334030147617
HNEAP_RS01145	HNEAP_RS01145	hypothetical protein	HNEAP_RS01145 hypothetical protein	0.18145644859342	0.138359646245967
HNEAP_RS01155	HNEAP_RS01155	group 1 glycosyl transferase	HNEAP_RS01155 group 1 glycosyl transferase	0.157984283964642	0.157219564064527
HNEAP_RS01165	HNEAP_RS01165	hypothetical protein	HNEAP_RS01165 hypothetical protein	-0.0295419457917903	-0.113623330523159
HNEAP_RS01170	HNEAP_RS01170	DegT/DnrJ/EryC1/StrS family aminotransferase	HNEAP_RS01170 DegT/DnrJ/EryC1/StrS family aminotransferase	0.0936424344927468	0.0293033146010729
HNEAP_RS01180	HNEAP_RS01180	nucleotidyltransferase domain-containing protein	HNEAP_RS01180 nucleotidyltransferase domain-containing protein	0.0716838213553694	0.0476310187990105
HNEAP_RS01185	HNEAP_RS01185	type II toxin-antitoxin system RelE/ParE family toxin	HNEAP_RS01185 type II toxin-antitoxin system RelE/ParE family toxin	0.102398359925457	0.206244516584871
HNEAP_RS01195	HNEAP_RS01195	Txe/YoeB family addiction module toxin	HNEAP_RS01195 Txe/YoeB family addiction module toxin	0.193011768885202	0.0938427455780694
HNEAP_RS01200	HNEAP_RS01200	type II toxin-antitoxin system prevent-host-death family antitoxin	HNEAP_RS01200 type II toxin-antitoxin system prevent-host-death family antitoxin	-0.363376765806456	-0.419117152767472
HNEAP_RS01215	HNEAP_RS01215	carbohydrate porin	HNEAP_RS01215 carbohydrate porin	-0.0994302737653772	-0.11872000721142
HNEAP_RS01220	HNEAP_RS01220	succinyldiaminopimelate transaminase	HNEAP_RS01220 succinyldiaminopimelate transaminase	-0.243978571007706	-0.098647974343449
HNEAP_RS01225	HNEAP_RS01225	glyoxalase	HNEAP_RS01225 glyoxalase	0.142051835343607	0.405745882009503
HNEAP_RS01235	HNEAP_RS01235	ParA family protein	HNEAP_RS01235 ParA family protein	0.113853274891676	0.153423471132375
HNEAP_RS01240	HNEAP_RS01240	nitrogen regulation protein NR(I)	HNEAP_RS01240 nitrogen regulation protein NR(I)	-0.0442397903986643	-0.0913424504385589
HNEAP_RS01245	HNEAP_RS01245	hypothetical protein	HNEAP_RS01245 hypothetical protein	0.127553525529493	0.0455565188063044
HNEAP_RS01250	HNEAP_RS01250	DUF4124 domain-containing protein	HNEAP_RS01250 DUF4124 domain-containing protein	-0.135901966573856	0.293960384296702
HNEAP_RS01265	HNEAP_RS01265	hypothetical protein	HNEAP_RS01265 hypothetical protein	-0.123429471801517	-0.00741142349505125
HNEAP_RS01270	HNEAP_RS01270	C4-dicarboxylate ABC transporter	HNEAP_RS01270 C4-dicarboxylate ABC transporter	-0.0784801517601428	-0.0264396495126002
HNEAP_RS01275	HNEAP_RS01275	integral membrane protein	HNEAP_RS01275 integral membrane protein	-0.0953409570435607	0.0602464586597081
HNEAP_RS01280	HNEAP_RS01280	cytochrome c554	HNEAP_RS01280 cytochrome c554	-1.56207163028209	-1.16023452798982
HNEAP_RS01315	HNEAP_RS01315	hypothetical protein	HNEAP_RS01315 hypothetical protein	-0.0652287022196292	0.0159391575663098
HNEAP_RS01320	HNEAP_RS01320	copper oxidase	HNEAP_RS01320 copper oxidase	0.0660401622615591	0.0795880219861075
HNEAP_RS01325	HNEAP_RS01325	copper resistance protein B	HNEAP_RS01325 copper resistance protein B	-0.0278611453851592	0.0330329873041148
HNEAP_RS01330	HNEAP_RS01330	hypothetical protein	HNEAP_RS01330 hypothetical protein	-0.573347092501596	-0.329653162151126
HNEAP_RS01335	HNEAP_RS01335	bilirubin oxidase	HNEAP_RS01335 bilirubin oxidase	-0.0460380677173184	0.0508902505898873
HNEAP_RS01340	HNEAP_RS01340	TolC family protein	HNEAP_RS01340 TolC family protein	-0.336923090894772	-0.31323580087932
HNEAP_RS01350	HNEAP_RS01350	AcrB/AcrD/AcrF family protein	HNEAP_RS01350 AcrB/AcrD/AcrF family protein	-0.283324526067705	-0.160260787655092
HNEAP_RS01355	HNEAP_RS01355	DUF4332 domain-containing protein	HNEAP_RS01355 DUF4332 domain-containing protein	-0.00914553385433303	0.261663450466846
HNEAP_RS01360	HNEAP_RS01360	type II toxin-antitoxin system RelE/ParE family toxin	HNEAP_RS01360 type II toxin-antitoxin system RelE/ParE family toxin	-0.174467288332214	0.056743173353538
HNEAP_RS01365	HNEAP_RS01365	hypothetical protein	HNEAP_RS01365 hypothetical protein	0.0220189090481954	-0.116210715710198
HNEAP_RS01375	HNEAP_RS01375	ATP-dependent RNA helicase HrpA	HNEAP_RS01375 ATP-dependent RNA helicase HrpA	0.013094992642301	0.107551489709157
HNEAP_RS01380	HNEAP_RS01380	hypothetical protein	HNEAP_RS01380 hypothetical protein	0.0597138729066481	0.0753626605426528
HNEAP_RS01385	HNEAP_RS01385	DUF3024 domain-containing protein	HNEAP_RS01385 DUF3024 domain-containing protein	-0.141492515178642	-0.185792501843436
HNEAP_RS01390	HNEAP_RS01390	type II toxin-antitoxin system RelE/ParE family toxin	HNEAP_RS01390 type II toxin-antitoxin system RelE/ParE family toxin	-0.0353970040299802	0.0532379548663565
HNEAP_RS01395	HNEAP_RS01395	type II toxin-antitoxin system ParD family antitoxin	HNEAP_RS01395 type II toxin-antitoxin system ParD family antitoxin	0.281208767863273	0.00879145065698154
HNEAP_RS01400	HNEAP_RS01400	anti-sigma-K factor RskA	HNEAP_RS01400 anti-sigma-K factor RskA	0.0371882686959454	0.0627662629134119
HNEAP_RS01405	HNEAP_RS01405	hypothetical protein	HNEAP_RS01405 hypothetical protein	0.0579274102692514	0.153132123538205
HNEAP_RS01415	HNEAP_RS01415	hypothetical protein	HNEAP_RS01415 hypothetical protein	0.164605574507258	0.18737158121217
HNEAP_RS01420	HNEAP_RS01420	DUF692 domain-containing protein	HNEAP_RS01420 DUF692 domain-containing protein	0.0228995312942923	0.0403390165699161
HNEAP_RS01430	HNEAP_RS01430	thioredoxin domain-containing protein	HNEAP_RS01430 thioredoxin domain-containing protein	0.0560237834964055	0.159405468693857
HNEAP_RS01435	HNEAP_RS01435	fatty acid hydroxylase	HNEAP_RS01435 fatty acid hydroxylase	0.0307634818670212	-0.107563564609428
HNEAP_RS01440	HNEAP_RS01440	DUF4124 domain-containing protein	HNEAP_RS01440 DUF4124 domain-containing protein	0.143515759836495	0.0708061436020821
HNEAP_RS01445	HNEAP_RS01445	aminoglycoside phosphotransferase	HNEAP_RS01445 aminoglycoside phosphotransferase	-0.227704915967102	-0.370828271326907
HNEAP_RS01450	HNEAP_RS01450	Zn-dependent hydrolase	HNEAP_RS01450 Zn-dependent hydrolase	-0.0532500797360181	-0.00437726731429162
HNEAP_RS01455	HNEAP_RS01455	pyridine nucleotide-disulfide oxidoreductase	HNEAP_RS01455 pyridine nucleotide-disulfide oxidoreductase	0.0708319352124119	0.0730520874250939
HNEAP_RS01460	HNEAP_RS01460	DNA helicase RecQ	HNEAP_RS01460 DNA helicase RecQ	0.0122797362633669	-0.020113294203687
HNEAP_RS01465	HNEAP_RS01465	hypothetical protein	HNEAP_RS01465 hypothetical protein	0.170281158899181	0.0477826374375297
HNEAP_RS01470	HNEAP_RS01470	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	HNEAP_RS01470 UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	-0.00320323717521342	-0.696368358024468
HNEAP_RS01475	HNEAP_RS01475	peptidase S16	HNEAP_RS01475 peptidase S16	0.0125148714011283	0.00614203244148208
HNEAP_RS01480	HNEAP_RS01480	thiol reductase thioredoxin	HNEAP_RS01480 thiol reductase thioredoxin	-0.130938668698985	-0.00289950822717094
HNEAP_RS01485	HNEAP_RS01485	AEC family transporter	HNEAP_RS01485 AEC family transporter	-0.1382126479116	0.0259582819329732
HNEAP_RS01490	HNEAP_RS01490	FKBP-type peptidylprolyl isomerase	HNEAP_RS01490 FKBP-type peptidylprolyl isomerase	-0.604931251011606	-0.23457410554661
HNEAP_RS01495	HNEAP_RS01495	peptidase M61 domain-containing protein	HNEAP_RS01495 peptidase M61 domain-containing protein	-0.375974074281242	-0.300882566034683
HNEAP_RS01530	HNEAP_RS01530	elongation factor Tu	HNEAP_RS01530 elongation factor Tu	-0.372966890365215	-0.879108852120756
HNEAP_RS01735	HNEAP_RS01735	hypothetical protein	HNEAP_RS01735 hypothetical protein	0.206431589883304	0.274588903104814
HNEAP_RS01740	HNEAP_RS01740	excinuclease ABC subunit UvrB	HNEAP_RS01740 excinuclease ABC subunit UvrB	-0.16237104453795	-0.152537618655209
HNEAP_RS01750	HNEAP_RS01750	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	HNEAP_RS01750 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	-0.0998993800618828	-0.0835452641099203
HNEAP_RS01760	HNEAP_RS01760	recombinase RecA	HNEAP_RS01760 recombinase RecA	-0.508714178375673	-0.483082695733596
HNEAP_RS01765	HNEAP_RS01765	regulatory protein RecX	HNEAP_RS01765 regulatory protein RecX	0.207233197567177	0.292023709927503
HNEAP_RS01785	HNEAP_RS01785	ammonium transporter	HNEAP_RS01785 ammonium transporter	-0.342407795998799	-0.310145660543923
HNEAP_RS01810	HNEAP_RS01810	hypothetical protein	HNEAP_RS01810 hypothetical protein	-0.0706016713843468	-0.00723638107955199
HNEAP_RS01820	HNEAP_RS01820	hypothetical protein	HNEAP_RS01820 hypothetical protein	0.017344238030809	0.204763971887612
HNEAP_RS01825	HNEAP_RS01825	hypothetical protein	HNEAP_RS01825 hypothetical protein	-0.402894895143777	-0.808627329283658
HNEAP_RS01850	HNEAP_RS01850	hypothetical protein	HNEAP_RS01850 hypothetical protein	-0.0415294516960009	-0.0325495919674961
HNEAP_RS01855	HNEAP_RS01855	ShlB/FhaC/HecB family hemolysin secretion/activation protein	HNEAP_RS01855 ShlB/FhaC/HecB family hemolysin secretion/activation protein	0.0368707731522649	-0.0668680717783376
HNEAP_RS01860	HNEAP_RS01860	addiction module antidote protein  HigA family	HNEAP_RS01860 addiction module antidote protein  HigA family	0.0987879807361268	-0.174348292359578
HNEAP_RS01870	HNEAP_RS01870	hypothetical protein	HNEAP_RS01870 hypothetical protein	0.176814561477214	0.152296066434544
HNEAP_RS01875	HNEAP_RS01875	hypothetical protein	HNEAP_RS01875 hypothetical protein	0.0140005109016209	0.159199061415483
HNEAP_RS01885	HNEAP_RS01885	DUF302 domain-containing protein	HNEAP_RS01885 DUF302 domain-containing protein	0.00239925227004795	-0.00498443020612113
HNEAP_RS01890	HNEAP_RS01890	aromatic hydrocarbon degradation membrane protein	HNEAP_RS01890 aromatic hydrocarbon degradation membrane protein	-0.128563533244916	-0.143399404504587
HNEAP_RS01900	HNEAP_RS01900	hypothetical protein	HNEAP_RS01900 hypothetical protein	0.0448275333784397	0.0147494856651516
HNEAP_RS01905	HNEAP_RS01905	translational GTPase TypA	HNEAP_RS01905 translational GTPase TypA	-1.75752087268771	-2.47692964170392
HNEAP_RS01920	HNEAP_RS01920	trigger factor	HNEAP_RS01920 trigger factor	-0.415157077107661	-0.330968406686477
HNEAP_RS01925	HNEAP_RS01925	ATP-dependent Clp endopeptidase  proteolytic subunit ClpP	HNEAP_RS01925 ATP-dependent Clp endopeptidase  proteolytic subunit ClpP	-0.68129424563841	-0.278017232972018
HNEAP_RS01930	HNEAP_RS01930	ATP-dependent Clp protease ATP-binding subunit ClpX	HNEAP_RS01930 ATP-dependent Clp protease ATP-binding subunit ClpX	-0.321992396039246	-0.312738929916784
HNEAP_RS01935	HNEAP_RS01935	endopeptidase La	HNEAP_RS01935 endopeptidase La	-1.19459544899916	-0.971138853517576
HNEAP_RS01940	HNEAP_RS01940	HU family DNA-binding protein	HNEAP_RS01940 HU family DNA-binding protein	-0.775675594629743	-0.677180727295594
HNEAP_RS01945	HNEAP_RS01945	peptidyl-prolyl cis-trans isomerase	HNEAP_RS01945 peptidyl-prolyl cis-trans isomerase	0.0493090271653804	-0.225920541570175
HNEAP_RS01955	HNEAP_RS01955	ABC transporter substrate-binding protein	HNEAP_RS01955 ABC transporter substrate-binding protein	-0.0149409117342032	-0.0559921567837888
HNEAP_RS01960	HNEAP_RS01960	hypothetical protein	HNEAP_RS01960 hypothetical protein	-0.0720036749280871	0.0496370527369923
HNEAP_RS01965	HNEAP_RS01965	FMN-binding negative transcriptional regulator	HNEAP_RS01965 FMN-binding negative transcriptional regulator	0.10916519894805	0.115853844153422
HNEAP_RS01970	HNEAP_RS01970	microcin C ABC transporter permease YejB	HNEAP_RS01970 microcin C ABC transporter permease YejB	-0.0687032946423729	0.0131455522131677
HNEAP_RS01975	HNEAP_RS01975	ABC transporter permease	HNEAP_RS01975 ABC transporter permease	-0.0810705647980791	-0.0226241310005827
HNEAP_RS01980	HNEAP_RS01980	YkgJ family cysteine cluster protein	HNEAP_RS01980 YkgJ family cysteine cluster protein	0.0263187827565086	-0.00441040284547102
HNEAP_RS01985	HNEAP_RS01985	ABC transporter substrate-binding protein	HNEAP_RS01985 ABC transporter substrate-binding protein	-0.0666673332557763	-0.0439334731044505
HNEAP_RS01990	HNEAP_RS01990	DUF1255 domain-containing protein	HNEAP_RS01990 DUF1255 domain-containing protein	0.031049379057584	0.0956181716274201
HNEAP_RS01995	HNEAP_RS01995	D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase	HNEAP_RS01995 D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase	-0.580422945065132	-0.777181079286818
HNEAP_RS02000	HNEAP_RS02000	metal-dependent phosphohydrolase	HNEAP_RS02000 metal-dependent phosphohydrolase	0.0358277872633682	-0.0854124011086924
HNEAP_RS02005	HNEAP_RS02005	single-stranded-DNA-specific exonuclease RecJ	HNEAP_RS02005 single-stranded-DNA-specific exonuclease RecJ	-0.033511030763977	0.0606984222265449
HNEAP_RS02010	HNEAP_RS02010	exopolyphosphatase	HNEAP_RS02010 exopolyphosphatase	-0.0245926716162624	-0.170090329454168
HNEAP_RS02040	HNEAP_RS02040	thioredoxin family protein	HNEAP_RS02040 thioredoxin family protein	-0.0360643825654504	-0.0146353928709145
HNEAP_RS02045	HNEAP_RS02045	hypothetical protein	HNEAP_RS02045 hypothetical protein	-0.151514148518119	-0.0191558993672073
HNEAP_RS02050	HNEAP_RS02050	IS630 family transposase	HNEAP_RS02050 IS630 family transposase	0.0014587719716328	0.0146820859180562
HNEAP_RS02070	HNEAP_RS02070	SPFH/Band 7/PHB domain protein	HNEAP_RS02070 SPFH/Band 7/PHB domain protein	-0.169049620987915	-0.0827880995139555
HNEAP_RS02075	HNEAP_RS02075	hypothetical protein	HNEAP_RS02075 hypothetical protein	0.123031927993333	0.103758197125904
HNEAP_RS02080	HNEAP_RS02080	NfeD family protein	HNEAP_RS02080 NfeD family protein	-0.758458000877785	-0.359902299253492
HNEAP_RS02090	HNEAP_RS02090	16S rRNA (uracil(1498)-N(3))-methyltransferase	HNEAP_RS02090 16S rRNA (uracil(1498)-N(3))-methyltransferase	0.0463158918625114	-0.0593183370642932
HNEAP_RS02110	HNEAP_RS02110	hypothetical protein	HNEAP_RS02110 hypothetical protein	-0.121421307340294	-0.0167700644503106
HNEAP_RS02115	HNEAP_RS02115	lipid hydroperoxide peroxidase	HNEAP_RS02115 lipid hydroperoxide peroxidase	0.0901439814136977	-0.120642854130568
HNEAP_RS02120	HNEAP_RS02120	fructokinase	HNEAP_RS02120 fructokinase	-0.120445534126724	0.00911545100601581
HNEAP_RS02125	HNEAP_RS02125	arsenical efflux pump membrane protein ArsB	HNEAP_RS02125 arsenical efflux pump membrane protein ArsB	-0.0161517408806202	0.0598541538687326
HNEAP_RS02130	HNEAP_RS02130	exodeoxyribonuclease VII large subunit	HNEAP_RS02130 exodeoxyribonuclease VII large subunit	0.0703613010781607	0.000536518838716832
HNEAP_RS02135	HNEAP_RS02135	cytoplasmic domain of flagellar protein FhlB-like protein	HNEAP_RS02135 cytoplasmic domain of flagellar protein FhlB-like protein	-0.0947319556928342	-0.102572027264222
HNEAP_RS02140	HNEAP_RS02140	flagellar hook-length control protein FliK	HNEAP_RS02140 flagellar hook-length control protein FliK	-0.0092995809570037	-0.0640477133002138
HNEAP_RS02145	HNEAP_RS02145	sigma-54-dependent Fis family transcriptional regulator	HNEAP_RS02145 sigma-54-dependent Fis family transcriptional regulator	0.08950922388991	-0.0227444821278714
HNEAP_RS02150	HNEAP_RS02150	flagellar hook-basal body complex protein FliE	HNEAP_RS02150 flagellar hook-basal body complex protein FliE	-0.21333594651675	-0.262796852264814
HNEAP_RS02155	HNEAP_RS02155	flagellar M-ring protein FliF	HNEAP_RS02155 flagellar M-ring protein FliF	-0.0176725690322157	-0.0823553735683973
HNEAP_RS02160	HNEAP_RS02160	flagellar motor switch protein FliG	HNEAP_RS02160 flagellar motor switch protein FliG	-0.074658177973347	-0.0815872396829001
HNEAP_RS02165	HNEAP_RS02165	flagellar assembly protein FliH	HNEAP_RS02165 flagellar assembly protein FliH	-0.262726038153841	-0.176188760592764
HNEAP_RS02170	HNEAP_RS02170	flagellar protein export ATPase FliI	HNEAP_RS02170 flagellar protein export ATPase FliI	-0.499798648876757	-0.397680895569221
HNEAP_RS02175	HNEAP_RS02175	hypothetical protein	HNEAP_RS02175 hypothetical protein	-0.0152526144335987	-0.0389369739432803
HNEAP_RS02180	HNEAP_RS02180	flagellar hook-length control protein FliK	HNEAP_RS02180 flagellar hook-length control protein FliK	0.124738348913298	-0.0693192869912872
HNEAP_RS02185	HNEAP_RS02185	histone family protein nucleoid-structuring protein H-NS	HNEAP_RS02185 histone family protein nucleoid-structuring protein H-NS	-1.0756527974108	-1.21218813466984
HNEAP_RS02270	HNEAP_RS02270	hypothetical protein	HNEAP_RS02270 hypothetical protein	0.115377996071736	0.246112379505651
HNEAP_RS02275	HNEAP_RS02275	RES domain-containing protein	HNEAP_RS02275 RES domain-containing protein	0.00295953199489207	-0.0118075413644069
HNEAP_RS02305	HNEAP_RS02305	sel1 repeat family protein	HNEAP_RS02305 sel1 repeat family protein	-0.12592158172159	-0.0877094616934871
HNEAP_RS02310	HNEAP_RS02310	cardiolipin synthase	HNEAP_RS02310 cardiolipin synthase	-0.334601889954967	-0.317527587189484
HNEAP_RS02315	HNEAP_RS02315	short-chain dehydrogenase/reductase	HNEAP_RS02315 short-chain dehydrogenase/reductase	-0.0458095143595243	-0.118050980262847
HNEAP_RS02320	HNEAP_RS02320	BAX inhibitor (BI)-1/YccA family protein	HNEAP_RS02320 BAX inhibitor (BI)-1/YccA family protein	0.122370053393975	0.110837570161398
HNEAP_RS02325	HNEAP_RS02325	hypothetical protein	HNEAP_RS02325 hypothetical protein	0.391748040396806	0.130759332417077
HNEAP_RS02330	HNEAP_RS02330	CBS domain-containing protein	HNEAP_RS02330 CBS domain-containing protein	0.0558022399840571	0.079175194248117
