locusId	sysName	desc	comb	setAS4 0-5	setAS6 10
HNEAP_RS01060	HNEAP_RS01060	thioredoxin domain-containing protein	HNEAP_RS01060 thioredoxin domain-containing protein	0.0169169914349652	-0.0155209665567061
HNEAP_RS01065	HNEAP_RS01065	DUF839 domain-containing protein	HNEAP_RS01065 DUF839 domain-containing protein	0.000413062728158553	0.0712639286664733
HNEAP_RS01070	HNEAP_RS01070	hypothetical protein	HNEAP_RS01070 hypothetical protein	-0.00106829445809753	0.0360865305962587
HNEAP_RS01080	HNEAP_RS01080	hypothetical protein	HNEAP_RS01080 hypothetical protein	0.0863725099242295	0.0408429151401529
HNEAP_RS01085	HNEAP_RS01085	DUF2892 domain-containing protein	HNEAP_RS01085 DUF2892 domain-containing protein	0.906048943181005	0.810417809146647
HNEAP_RS01090	HNEAP_RS01090	hypothetical protein	HNEAP_RS01090 hypothetical protein	-0.00710800719383897	-0.0439047870081354
HNEAP_RS01105	HNEAP_RS01105	alkaline invertase	HNEAP_RS01105 alkaline invertase	-0.0408423425434299	-0.0466260487543034
HNEAP_RS01110	HNEAP_RS01110	sucrose-phosphate synthase	HNEAP_RS01110 sucrose-phosphate synthase	-0.0171435846686743	0.00188466538799931
HNEAP_RS01115	HNEAP_RS01115	haloacid dehalogenase	HNEAP_RS01115 haloacid dehalogenase	-2.37774496679143	-2.22596996702547
HNEAP_RS01120	HNEAP_RS01120	Small-conductance mechanosensitive channel-like protein	HNEAP_RS01120 Small-conductance mechanosensitive channel-like protein	-0.0312020239272598	-0.0988991119911338
HNEAP_RS01125	HNEAP_RS01125	pilin	HNEAP_RS01125 pilin	0.0670125673668018	-0.0181781140729927
HNEAP_RS01130	HNEAP_RS01130	monofunctional biosynthetic peptidoglycan transglycosylase	HNEAP_RS01130 monofunctional biosynthetic peptidoglycan transglycosylase	-0.174110129516737	-0.31741129127815
HNEAP_RS01135	HNEAP_RS01135	Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB	HNEAP_RS01135 Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB	0.276096930984678	0.0759581088117047
HNEAP_RS01140	HNEAP_RS01140	nucleotidyltransferase domain-containing protein	HNEAP_RS01140 nucleotidyltransferase domain-containing protein	0.0367329962671488	0.152896110092647
HNEAP_RS01145	HNEAP_RS01145	hypothetical protein	HNEAP_RS01145 hypothetical protein	0.0736672638814438	0.0770752575371933
HNEAP_RS01155	HNEAP_RS01155	group 1 glycosyl transferase	HNEAP_RS01155 group 1 glycosyl transferase	0.173356483443764	-0.026234545107358
HNEAP_RS01165	HNEAP_RS01165	hypothetical protein	HNEAP_RS01165 hypothetical protein	-0.0864670156545075	-0.0637051900013598
HNEAP_RS01170	HNEAP_RS01170	DegT/DnrJ/EryC1/StrS family aminotransferase	HNEAP_RS01170 DegT/DnrJ/EryC1/StrS family aminotransferase	0.124022711242814	0.101885049710373
HNEAP_RS01180	HNEAP_RS01180	nucleotidyltransferase domain-containing protein	HNEAP_RS01180 nucleotidyltransferase domain-containing protein	0.176539820025854	0.0836398212767419
HNEAP_RS01185	HNEAP_RS01185	type II toxin-antitoxin system RelE/ParE family toxin	HNEAP_RS01185 type II toxin-antitoxin system RelE/ParE family toxin	0.225498209784424	0.343726724141707
HNEAP_RS01195	HNEAP_RS01195	Txe/YoeB family addiction module toxin	HNEAP_RS01195 Txe/YoeB family addiction module toxin	-0.225361493287273	0.0636482680641819
HNEAP_RS01200	HNEAP_RS01200	type II toxin-antitoxin system prevent-host-death family antitoxin	HNEAP_RS01200 type II toxin-antitoxin system prevent-host-death family antitoxin	-0.0576798916547064	-0.0282010175487035
HNEAP_RS01215	HNEAP_RS01215	carbohydrate porin	HNEAP_RS01215 carbohydrate porin	-0.0798755148051307	-0.017431967277778
HNEAP_RS01220	HNEAP_RS01220	succinyldiaminopimelate transaminase	HNEAP_RS01220 succinyldiaminopimelate transaminase	-0.180257204329076	-0.229388897628357
HNEAP_RS01225	HNEAP_RS01225	glyoxalase	HNEAP_RS01225 glyoxalase	0.0405282794652144	-0.252345767161907
HNEAP_RS01235	HNEAP_RS01235	ParA family protein	HNEAP_RS01235 ParA family protein	0.110885235207135	0.00851066362359093
HNEAP_RS01240	HNEAP_RS01240	nitrogen regulation protein NR(I)	HNEAP_RS01240 nitrogen regulation protein NR(I)	-0.084148159033464	-0.153748556915597
HNEAP_RS01245	HNEAP_RS01245	hypothetical protein	HNEAP_RS01245 hypothetical protein	0.1188483336971	0.147282338133517
HNEAP_RS01250	HNEAP_RS01250	DUF4124 domain-containing protein	HNEAP_RS01250 DUF4124 domain-containing protein	-0.126337502590696	0.142511702857602
HNEAP_RS01265	HNEAP_RS01265	hypothetical protein	HNEAP_RS01265 hypothetical protein	-0.0266716065546226	0.401519040442249
HNEAP_RS01270	HNEAP_RS01270	C4-dicarboxylate ABC transporter	HNEAP_RS01270 C4-dicarboxylate ABC transporter	-0.045501019635976	-0.0905780844624559
HNEAP_RS01275	HNEAP_RS01275	integral membrane protein	HNEAP_RS01275 integral membrane protein	-0.263323108483363	-0.196458002069652
HNEAP_RS01280	HNEAP_RS01280	cytochrome c554	HNEAP_RS01280 cytochrome c554	-2.54985707324548	-1.85501997624776
HNEAP_RS01315	HNEAP_RS01315	hypothetical protein	HNEAP_RS01315 hypothetical protein	-1.32810281448252	-0.469838118995844
HNEAP_RS01320	HNEAP_RS01320	copper oxidase	HNEAP_RS01320 copper oxidase	-0.682398190856432	-0.206795699086367
HNEAP_RS01325	HNEAP_RS01325	copper resistance protein B	HNEAP_RS01325 copper resistance protein B	-0.560289299001415	-0.15746996521667
HNEAP_RS01330	HNEAP_RS01330	hypothetical protein	HNEAP_RS01330 hypothetical protein	-0.263334110363457	-0.0897479796933705
HNEAP_RS01335	HNEAP_RS01335	bilirubin oxidase	HNEAP_RS01335 bilirubin oxidase	-1.05089662283904	-0.38573256663081
HNEAP_RS01340	HNEAP_RS01340	TolC family protein	HNEAP_RS01340 TolC family protein	-1.91010138082838	-1.01575571653579
HNEAP_RS01350	HNEAP_RS01350	AcrB/AcrD/AcrF family protein	HNEAP_RS01350 AcrB/AcrD/AcrF family protein	-2.02325929996086	-1.04347790473036
HNEAP_RS01355	HNEAP_RS01355	DUF4332 domain-containing protein	HNEAP_RS01355 DUF4332 domain-containing protein	-0.502177739455462	-0.220779336254528
HNEAP_RS01360	HNEAP_RS01360	type II toxin-antitoxin system RelE/ParE family toxin	HNEAP_RS01360 type II toxin-antitoxin system RelE/ParE family toxin	-0.433065661713927	-0.259339868444288
HNEAP_RS01365	HNEAP_RS01365	hypothetical protein	HNEAP_RS01365 hypothetical protein	0.00212253885744673	-0.376244401463147
HNEAP_RS01375	HNEAP_RS01375	ATP-dependent RNA helicase HrpA	HNEAP_RS01375 ATP-dependent RNA helicase HrpA	0.138227242906272	0.0797461525868164
HNEAP_RS01380	HNEAP_RS01380	hypothetical protein	HNEAP_RS01380 hypothetical protein	0.0223576022608831	-0.0114316077734661
HNEAP_RS01385	HNEAP_RS01385	DUF3024 domain-containing protein	HNEAP_RS01385 DUF3024 domain-containing protein	-0.354646968626955	-0.240044871046808
HNEAP_RS01390	HNEAP_RS01390	type II toxin-antitoxin system RelE/ParE family toxin	HNEAP_RS01390 type II toxin-antitoxin system RelE/ParE family toxin	0.382355774198176	0.198273720107415
HNEAP_RS01395	HNEAP_RS01395	type II toxin-antitoxin system ParD family antitoxin	HNEAP_RS01395 type II toxin-antitoxin system ParD family antitoxin	-0.0892485312598461	-0.246479543619834
HNEAP_RS01400	HNEAP_RS01400	anti-sigma-K factor RskA	HNEAP_RS01400 anti-sigma-K factor RskA	0.141061869962597	0.0589503307903756
HNEAP_RS01405	HNEAP_RS01405	hypothetical protein	HNEAP_RS01405 hypothetical protein	0.0219208617084579	0.000559902418035496
HNEAP_RS01415	HNEAP_RS01415	hypothetical protein	HNEAP_RS01415 hypothetical protein	0.160732860414321	-0.0871618419154094
HNEAP_RS01420	HNEAP_RS01420	DUF692 domain-containing protein	HNEAP_RS01420 DUF692 domain-containing protein	0.0553650284218743	0.0579838706566111
HNEAP_RS01430	HNEAP_RS01430	thioredoxin domain-containing protein	HNEAP_RS01430 thioredoxin domain-containing protein	-0.0272171065656193	0.0368632435658857
HNEAP_RS01435	HNEAP_RS01435	fatty acid hydroxylase	HNEAP_RS01435 fatty acid hydroxylase	0.0107849935040261	-0.0120173344637243
HNEAP_RS01440	HNEAP_RS01440	DUF4124 domain-containing protein	HNEAP_RS01440 DUF4124 domain-containing protein	-0.00502583969296	0.00135001736218149
HNEAP_RS01445	HNEAP_RS01445	aminoglycoside phosphotransferase	HNEAP_RS01445 aminoglycoside phosphotransferase	0.314887897159114	0.288545721976765
HNEAP_RS01450	HNEAP_RS01450	Zn-dependent hydrolase	HNEAP_RS01450 Zn-dependent hydrolase	-0.126070936187046	-0.0642239047883215
HNEAP_RS01455	HNEAP_RS01455	pyridine nucleotide-disulfide oxidoreductase	HNEAP_RS01455 pyridine nucleotide-disulfide oxidoreductase	0.0430167994406758	0.0128763281475037
HNEAP_RS01460	HNEAP_RS01460	DNA helicase RecQ	HNEAP_RS01460 DNA helicase RecQ	-0.00839246597753152	-0.00598202543159843
HNEAP_RS01465	HNEAP_RS01465	hypothetical protein	HNEAP_RS01465 hypothetical protein	0.073841203363724	0.060565968581163
HNEAP_RS01470	HNEAP_RS01470	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	HNEAP_RS01470 UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	0.314681465916943	0.0357920874758991
HNEAP_RS01475	HNEAP_RS01475	peptidase S16	HNEAP_RS01475 peptidase S16	-0.0550393095889213	-0.111200281362856
HNEAP_RS01480	HNEAP_RS01480	thiol reductase thioredoxin	HNEAP_RS01480 thiol reductase thioredoxin	-0.253957318348099	-0.249533853295058
HNEAP_RS01485	HNEAP_RS01485	AEC family transporter	HNEAP_RS01485 AEC family transporter	0.00589020954820096	-0.0935405687903988
HNEAP_RS01495	HNEAP_RS01495	peptidase M61 domain-containing protein	HNEAP_RS01495 peptidase M61 domain-containing protein	-0.360123003083438	-0.438944226707346
HNEAP_RS01530	HNEAP_RS01530	elongation factor Tu	HNEAP_RS01530 elongation factor Tu	-0.0693199938945864	0.169110491406368
HNEAP_RS01735	HNEAP_RS01735	hypothetical protein	HNEAP_RS01735 hypothetical protein	-0.207798452363823	-0.104151125761083
HNEAP_RS01740	HNEAP_RS01740	excinuclease ABC subunit UvrB	HNEAP_RS01740 excinuclease ABC subunit UvrB	-0.0192236901648636	-0.0943179753244139
HNEAP_RS01750	HNEAP_RS01750	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	HNEAP_RS01750 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	-0.130833153070989	-0.181612499210469
HNEAP_RS01760	HNEAP_RS01760	recombinase RecA	HNEAP_RS01760 recombinase RecA	-0.671832849579504	-0.928434628607497
HNEAP_RS01765	HNEAP_RS01765	regulatory protein RecX	HNEAP_RS01765 regulatory protein RecX	0.1245550083852	0.0363833606415423
HNEAP_RS01785	HNEAP_RS01785	ammonium transporter	HNEAP_RS01785 ammonium transporter	0.0089436406129747	0.0188098636912883
HNEAP_RS01810	HNEAP_RS01810	hypothetical protein	HNEAP_RS01810 hypothetical protein	0.00366219070228735	-0.0314040373418771
HNEAP_RS01820	HNEAP_RS01820	hypothetical protein	HNEAP_RS01820 hypothetical protein	0.00451499913018472	-0.0194506433281855
HNEAP_RS01825	HNEAP_RS01825	hypothetical protein	HNEAP_RS01825 hypothetical protein	-0.398215894871296	-0.457900321012474
HNEAP_RS01850	HNEAP_RS01850	hypothetical protein	HNEAP_RS01850 hypothetical protein	-0.0162768272644287	-0.0948166013884401
HNEAP_RS01855	HNEAP_RS01855	ShlB/FhaC/HecB family hemolysin secretion/activation protein	HNEAP_RS01855 ShlB/FhaC/HecB family hemolysin secretion/activation protein	-0.00807070393790654	-0.0654917168519481
HNEAP_RS01860	HNEAP_RS01860	addiction module antidote protein  HigA family	HNEAP_RS01860 addiction module antidote protein  HigA family	0.31434823509926	-0.252673167002556
HNEAP_RS01870	HNEAP_RS01870	hypothetical protein	HNEAP_RS01870 hypothetical protein	0.0845809962646326	0.128249335018678
HNEAP_RS01875	HNEAP_RS01875	hypothetical protein	HNEAP_RS01875 hypothetical protein	0.0423519097110789	0.206741556689469
HNEAP_RS01885	HNEAP_RS01885	DUF302 domain-containing protein	HNEAP_RS01885 DUF302 domain-containing protein	-0.0114685623233139	-0.101838856878838
HNEAP_RS01890	HNEAP_RS01890	aromatic hydrocarbon degradation membrane protein	HNEAP_RS01890 aromatic hydrocarbon degradation membrane protein	-0.239800269082572	-0.19864467135503
HNEAP_RS01900	HNEAP_RS01900	hypothetical protein	HNEAP_RS01900 hypothetical protein	-0.0392643863915281	-0.183567448241151
HNEAP_RS01905	HNEAP_RS01905	translational GTPase TypA	HNEAP_RS01905 translational GTPase TypA	-3.37082881071026	-2.8879615976235
HNEAP_RS01920	HNEAP_RS01920	trigger factor	HNEAP_RS01920 trigger factor	-0.135950050750341	-0.329534517041254
HNEAP_RS01925	HNEAP_RS01925	ATP-dependent Clp endopeptidase  proteolytic subunit ClpP	HNEAP_RS01925 ATP-dependent Clp endopeptidase  proteolytic subunit ClpP	-1.04914197258783	-0.665014546202406
HNEAP_RS01930	HNEAP_RS01930	ATP-dependent Clp protease ATP-binding subunit ClpX	HNEAP_RS01930 ATP-dependent Clp protease ATP-binding subunit ClpX	-0.288897634606835	-0.424277862948019
HNEAP_RS01935	HNEAP_RS01935	endopeptidase La	HNEAP_RS01935 endopeptidase La	-1.14487772091213	-1.20950833559438
HNEAP_RS01940	HNEAP_RS01940	HU family DNA-binding protein	HNEAP_RS01940 HU family DNA-binding protein	-0.327921033881044	-0.525184632135279
HNEAP_RS01945	HNEAP_RS01945	peptidyl-prolyl cis-trans isomerase	HNEAP_RS01945 peptidyl-prolyl cis-trans isomerase	-0.00227934438962463	0.0538072151683066
HNEAP_RS01955	HNEAP_RS01955	ABC transporter substrate-binding protein	HNEAP_RS01955 ABC transporter substrate-binding protein	0.12343139913596	0.0578179087841298
HNEAP_RS01960	HNEAP_RS01960	hypothetical protein	HNEAP_RS01960 hypothetical protein	-0.0405404011165561	-0.107591240937478
HNEAP_RS01965	HNEAP_RS01965	FMN-binding negative transcriptional regulator	HNEAP_RS01965 FMN-binding negative transcriptional regulator	0.187702062537857	0.110417417200655
HNEAP_RS01970	HNEAP_RS01970	microcin C ABC transporter permease YejB	HNEAP_RS01970 microcin C ABC transporter permease YejB	0.232922201159236	0.218180087821415
HNEAP_RS01975	HNEAP_RS01975	ABC transporter permease	HNEAP_RS01975 ABC transporter permease	0.0163765226027469	-0.0247353058833617
HNEAP_RS01980	HNEAP_RS01980	YkgJ family cysteine cluster protein	HNEAP_RS01980 YkgJ family cysteine cluster protein	0.0901528437739074	-0.0162528422008533
HNEAP_RS01985	HNEAP_RS01985	ABC transporter substrate-binding protein	HNEAP_RS01985 ABC transporter substrate-binding protein	-0.0348322949231489	-0.0142093314079548
HNEAP_RS01990	HNEAP_RS01990	DUF1255 domain-containing protein	HNEAP_RS01990 DUF1255 domain-containing protein	0.0616413413387781	0.0993959952343791
HNEAP_RS01995	HNEAP_RS01995	D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase	HNEAP_RS01995 D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase	-0.903040057663679	-1.0760887171407
HNEAP_RS02000	HNEAP_RS02000	metal-dependent phosphohydrolase	HNEAP_RS02000 metal-dependent phosphohydrolase	0.0661999415436644	0.00530878056374384
HNEAP_RS02005	HNEAP_RS02005	single-stranded-DNA-specific exonuclease RecJ	HNEAP_RS02005 single-stranded-DNA-specific exonuclease RecJ	0.242650720490901	0.160541493722076
HNEAP_RS02010	HNEAP_RS02010	exopolyphosphatase	HNEAP_RS02010 exopolyphosphatase	0.181474167646271	0.0319079239308189
HNEAP_RS02040	HNEAP_RS02040	thioredoxin family protein	HNEAP_RS02040 thioredoxin family protein	-0.0253231743221127	-0.0380050912009385
HNEAP_RS02045	HNEAP_RS02045	hypothetical protein	HNEAP_RS02045 hypothetical protein	-0.0715398942252597	-0.0269329727382535
HNEAP_RS02050	HNEAP_RS02050	IS630 family transposase	HNEAP_RS02050 IS630 family transposase	0.0268581612836825	-0.0360920237646993
HNEAP_RS02070	HNEAP_RS02070	SPFH/Band 7/PHB domain protein	HNEAP_RS02070 SPFH/Band 7/PHB domain protein	-0.0164684945314666	-0.0253795900388645
HNEAP_RS02075	HNEAP_RS02075	hypothetical protein	HNEAP_RS02075 hypothetical protein	0.0650803077517295	-0.244428935921806
HNEAP_RS02080	HNEAP_RS02080	NfeD family protein	HNEAP_RS02080 NfeD family protein	-0.384930391931027	-0.766834576655665
HNEAP_RS02090	HNEAP_RS02090	16S rRNA (uracil(1498)-N(3))-methyltransferase	HNEAP_RS02090 16S rRNA (uracil(1498)-N(3))-methyltransferase	-0.162814717244321	-0.18737926840411
HNEAP_RS02110	HNEAP_RS02110	hypothetical protein	HNEAP_RS02110 hypothetical protein	-0.0266594235141482	0.0284816573028384
HNEAP_RS02115	HNEAP_RS02115	lipid hydroperoxide peroxidase	HNEAP_RS02115 lipid hydroperoxide peroxidase	0.0236944067875142	0.00694841938496921
HNEAP_RS02120	HNEAP_RS02120	fructokinase	HNEAP_RS02120 fructokinase	0.00499410028927127	0.00778936822396847
HNEAP_RS02125	HNEAP_RS02125	arsenical efflux pump membrane protein ArsB	HNEAP_RS02125 arsenical efflux pump membrane protein ArsB	-0.00228861481012521	0.0609783324696056
HNEAP_RS02130	HNEAP_RS02130	exodeoxyribonuclease VII large subunit	HNEAP_RS02130 exodeoxyribonuclease VII large subunit	0.158323899807237	0.132386982607807
HNEAP_RS02135	HNEAP_RS02135	cytoplasmic domain of flagellar protein FhlB-like protein	HNEAP_RS02135 cytoplasmic domain of flagellar protein FhlB-like protein	0.0349549460420995	-0.122306015401546
HNEAP_RS02140	HNEAP_RS02140	flagellar hook-length control protein FliK	HNEAP_RS02140 flagellar hook-length control protein FliK	0.15388379282481	0.0873103687656124
HNEAP_RS02145	HNEAP_RS02145	sigma-54-dependent Fis family transcriptional regulator	HNEAP_RS02145 sigma-54-dependent Fis family transcriptional regulator	0.693843198812784	0.747257533315306
HNEAP_RS02150	HNEAP_RS02150	flagellar hook-basal body complex protein FliE	HNEAP_RS02150 flagellar hook-basal body complex protein FliE	0.663266912912437	0.645313518405617
HNEAP_RS02155	HNEAP_RS02155	flagellar M-ring protein FliF	HNEAP_RS02155 flagellar M-ring protein FliF	0.673982866820485	0.688704310232187
HNEAP_RS02160	HNEAP_RS02160	flagellar motor switch protein FliG	HNEAP_RS02160 flagellar motor switch protein FliG	0.505413943738699	0.600783852830372
HNEAP_RS02165	HNEAP_RS02165	flagellar assembly protein FliH	HNEAP_RS02165 flagellar assembly protein FliH	0.342812824683429	0.156930249151767
HNEAP_RS02170	HNEAP_RS02170	flagellar protein export ATPase FliI	HNEAP_RS02170 flagellar protein export ATPase FliI	0.132930783282401	-0.074816161578671
HNEAP_RS02175	HNEAP_RS02175	hypothetical protein	HNEAP_RS02175 hypothetical protein	0.594329613339508	0.571045165940251
HNEAP_RS02180	HNEAP_RS02180	flagellar hook-length control protein FliK	HNEAP_RS02180 flagellar hook-length control protein FliK	0.658238755131999	0.629141641110841
HNEAP_RS02185	HNEAP_RS02185	histone family protein nucleoid-structuring protein H-NS	HNEAP_RS02185 histone family protein nucleoid-structuring protein H-NS	-1.24334492218859	-0.69242263090626
HNEAP_RS02270	HNEAP_RS02270	hypothetical protein	HNEAP_RS02270 hypothetical protein	-0.0308970663343879	0.183209685231923
HNEAP_RS02275	HNEAP_RS02275	RES domain-containing protein	HNEAP_RS02275 RES domain-containing protein	0.0511504643748562	-0.179634928158382
HNEAP_RS02305	HNEAP_RS02305	sel1 repeat family protein	HNEAP_RS02305 sel1 repeat family protein	0.0622389974105237	0.0403326825923331
HNEAP_RS02310	HNEAP_RS02310	cardiolipin synthase	HNEAP_RS02310 cardiolipin synthase	-0.650079734356987	-0.60661759437167
HNEAP_RS02315	HNEAP_RS02315	short-chain dehydrogenase/reductase	HNEAP_RS02315 short-chain dehydrogenase/reductase	-0.106392957353883	-0.0500744889084014
HNEAP_RS02320	HNEAP_RS02320	BAX inhibitor (BI)-1/YccA family protein	HNEAP_RS02320 BAX inhibitor (BI)-1/YccA family protein	0.0608391133576821	-0.0156754493921109
HNEAP_RS02325	HNEAP_RS02325	hypothetical protein	HNEAP_RS02325 hypothetical protein	0.459225295624969	0.267774738336526
HNEAP_RS02330	HNEAP_RS02330	CBS domain-containing protein	HNEAP_RS02330 CBS domain-containing protein	0.186795850307439	0.107892101542105
